"hhid","weight","province","zone"
"HID563325",163.59876354551,8,"Plain"
"HID563381",253.119847317074,14,"Plain"
"HID563392",68.4824115764311,14,"Plain"
"HID563419",271.975809723209,17,"Tonle Sap"
"HID563491",40.2038549238662,8,"Plain"
"HID563523",264.869139287917,15,"Tonle Sap"
"HID563565",71.5738800367269,2,"Tonle Sap"
"HID563570",133.521748788139,21,"Plain"
"HID563692",51.2471629082864,2,"Tonle Sap"
"HID563749",170.553402767941,4,"Tonle Sap"
"HID563816",187.373589289045,8,"Plain"
"HID564045",112.674881040169,7,"Coastal"
"HID564116",51.3146075512246,12,"Phnom Penh"
"HID564128",188.710000732708,1,"Tonle Sap"
"HID564265",94.2258970498665,3,"Plain"
"HID564267",296.677403078637,19,"Mountain"
"HID564387",53.5789204297473,3,"Plain"
"HID564489",163.053360903834,14,"Plain"
"HID564547",316.949905647167,1,"Tonle Sap"
"HID564559",148.309174022894,14,"Plain"
"HID564568",132.199729248883,14,"Plain"
"HID564575",62.6984918961123,15,"Tonle Sap"
"HID564638",111.43047974354,7,"Coastal"
"HID564674",188.635049632857,15,"Tonle Sap"
"HID564783",149.892453088618,2,"Tonle Sap"
"HID565052",189.176608746117,3,"Plain"
"HID565127",82.0596675313191,1,"Tonle Sap"
"HID565163",224.984127458349,25,"Plain"
"HID565215",289.821054132916,11,"Mountain"
"HID565238",165.937621962066,17,"Tonle Sap"
"HID565251",31.0819718697946,8,"Plain"
"HID565292",213.346162345388,6,"Tonle Sap"
"HID565355",133.511984286922,20,"Plain"
"HID565384",85.2529469177869,5,"Mountain"
"HID565419",191.98353092943,20,"Plain"
"HID565500",118.927324715864,21,"Plain"
"HID565547",156.445836928901,14,"Plain"
"HID565605",141.417385825731,3,"Plain"
"HID565655",150.488296520229,4,"Tonle Sap"
"HID565682",173.828707645793,14,"Plain"
"HID565800",118.927324715864,21,"Plain"
"HID565801",172.348298456457,14,"Plain"
"HID565847",45.7656932610407,12,"Phnom Penh"
"HID565853",134.543233090978,10,"Mountain"
"HID565950",56.408023023916,8,"Plain"
"HID566050",18.4265175504765,11,"Mountain"
"HID566056",146.469931875686,2,"Tonle Sap"
"HID566091",125.553401309036,6,"Tonle Sap"
"HID566123",146.686124189693,10,"Mountain"
"HID566156",60.343218661753,4,"Tonle Sap"
"HID566337",72.0948591290346,8,"Plain"
"HID566381",660.426910933889,17,"Tonle Sap"
"HID566391",387.526622767489,22,"Tonle Sap"
"HID566403",67.9321148682874,12,"Phnom Penh"
"HID566461",138.205735563256,6,"Tonle Sap"
"HID566510",30.5876307760961,25,"Plain"
"HID566525",149.368525265347,14,"Plain"
"HID566600",66.8424865484285,12,"Phnom Penh"
"HID566643",170.853339770958,21,"Plain"
"HID566674",108.823041713129,2,"Tonle Sap"
"HID566703",122.63415335023,3,"Plain"
"HID566750",140.304981199008,17,"Tonle Sap"
"HID566756",178.270730203395,1,"Tonle Sap"
"HID566786",16.8706777932333,9,"Coastal"
"HID566937",196.085405084718,16,"Mountain"
"HID566948",326.809008382822,16,"Mountain"
"HID566986",122.572162933413,4,"Tonle Sap"
"HID567005",113.485256220321,3,"Plain"
"HID567015",278.257118625714,3,"Plain"
"HID567221",50.4995957342172,1,"Tonle Sap"
"HID567265",102.881010211812,15,"Tonle Sap"
"HID567291",162.75260594691,7,"Coastal"
"HID567345",38.6253267909178,1,"Tonle Sap"
"HID567434",154.318807098419,13,"Mountain"
"HID567515",40.0257475429062,1,"Tonle Sap"
"HID567562",165.937621962066,17,"Tonle Sap"
"HID567563",152.588194630236,10,"Mountain"
"HID567566",113.485256220321,3,"Plain"
"HID567837",353.999706698071,15,"Tonle Sap"
"HID567981",95.3907585950193,2,"Tonle Sap"
"HID568027",122.038099820856,21,"Plain"
"HID568110",117.589912703262,20,"Plain"
"HID568129",118.927324715864,21,"Plain"
"HID568147",153.310803049138,14,"Plain"
"HID568335",14.8906406202274,24,"Tonle Sap"
"HID568394",392.280975375304,14,"Plain"
"HID568406",525.200811731814,8,"Plain"
"HID568490",133.439395171046,5,"Mountain"
"HID568498",190.315504799841,2,"Tonle Sap"
"HID568504",183.375044090006,2,"Tonle Sap"
"HID568611",143.796414212334,14,"Plain"
"HID568796",27.3653421275396,20,"Plain"
"HID568927",132.772022461619,14,"Plain"
"HID569112",299.497309226621,5,"Mountain"
"HID569118",37.8978145231775,2,"Tonle Sap"
"HID569161",98.5488890744172,14,"Plain"
"HID569192",228.35097377257,1,"Tonle Sap"
"HID569313",131.095867757953,9,"Coastal"
"HID569334",146.576899723065,20,"Plain"
"HID569380",80.5841754847824,14,"Plain"
"HID569399",39.270923747405,2,"Tonle Sap"
"HID569453",27.3653421275396,20,"Plain"
"HID569466",86.8678684244627,11,"Mountain"
"HID569510",55.4120547218413,8,"Plain"
"HID569562",188.979225908716,15,"Tonle Sap"
"HID569607",132.682199930915,7,"Coastal"
"HID569650",138.905512621303,14,"Plain"
"HID569665",231.797565033103,17,"Tonle Sap"
"HID569666",68.8252901585319,3,"Plain"
"HID569764",95.4224173284095,8,"Plain"
"HID569780",101.738361656554,14,"Plain"
"HID569876",113.930226602461,20,"Plain"
"HID569993",146.469931875686,2,"Tonle Sap"
"HID570027",151.533286491632,14,"Plain"
"HID570068",183.624720444742,25,"Plain"
"HID570094",235.262717302641,15,"Tonle Sap"
"HID570182",32.2331560155089,8,"Plain"
"HID570202",45.2422051561303,14,"Plain"
"HID570225",196.353270595161,6,"Tonle Sap"
"HID570287",235.262717302641,15,"Tonle Sap"
"HID570314",101.555402309461,8,"Plain"
"HID570342",133.349292124081,14,"Plain"
"HID570534",147.283784243634,25,"Plain"
"HID570705",227.341191763055,5,"Mountain"
"HID570719",97.2154395552192,4,"Tonle Sap"
"HID570857",298.737050562485,14,"Plain"
"HID570881",135.55547290592,7,"Coastal"
"HID570934",280.495460276028,22,"Tonle Sap"
"HID570999",30.9415028104568,17,"Tonle Sap"
"HID571006",127.949524050873,14,"Plain"
"HID571064",227.548965673655,16,"Mountain"
"HID571184",164.702815328753,8,"Plain"
"HID571215",161.902939516326,6,"Tonle Sap"
"HID571239",128.852569290102,2,"Tonle Sap"
"HID571283",122.572162933413,4,"Tonle Sap"
"HID571320",308.370182312982,22,"Tonle Sap"
"HID571403",134.441972207444,21,"Plain"
"HID571430",175.29108883755,21,"Plain"
"HID571585",352.312930553354,1,"Tonle Sap"
"HID571591",524.841779243695,1,"Tonle Sap"
"HID571619",126.723928150189,8,"Plain"
"HID571671",119.435484398761,8,"Plain"
"HID571691",183.00812211058,4,"Tonle Sap"
"HID571701",65.4863736041857,3,"Plain"
"HID571717",140.342703522114,2,"Tonle Sap"
"HID571749",132.801895581645,NA,""
"HID571820",213.414894954094,6,"Tonle Sap"
"HID571861",192.862633650201,8,"Plain"
"HID571874",83.8589939243579,2,"Tonle Sap"
"HID571908",224.465252037387,6,"Tonle Sap"
"HID571925",89.4946065352946,21,"Plain"
"HID571955",25.9725994042289,4,"Tonle Sap"
"HID571965",87.7603865374436,5,"Mountain"
"HID572001",32.2331560155089,8,"Plain"
"HID572022",120.26201479535,4,"Tonle Sap"
"HID572104",111.610806712649,9,"Coastal"
"HID572178",84.3927604584387,20,"Plain"
"HID572232",132.399465646439,3,"Plain"
"HID572254",170.553402767941,4,"Tonle Sap"
"HID572359",80.6807437632018,21,"Plain"
"HID572395",51.1342537052655,21,"Plain"
"HID572431",179.324709655175,17,"Tonle Sap"
"HID572439",253.358315679904,4,"Tonle Sap"
"HID572454",151.657471198645,6,"Tonle Sap"
"HID572518",99.6726602050173,6,"Tonle Sap"
"HID572606",71.2986513770398,8,"Plain"
"HID572643",178.731568716674,14,"Plain"
"HID572705",74.792466913091,1,"Tonle Sap"
"HID572736",182.842076350831,3,"Plain"
"HID572811",27.8521516021915,25,"Plain"
"HID572836",54.7963652276549,8,"Plain"
"HID572880",140.304981199008,17,"Tonle Sap"
"HID572906",160.246664835837,8,"Plain"
"HID572952",93.1209055383372,25,"Plain"
"HID573085",17.4877839810922,5,"Mountain"
"HID573087",99.6726602050173,6,"Tonle Sap"
"HID573126",34.5510683686334,10,"Mountain"
"HID573216",32.8246640522972,5,"Mountain"
"HID573297",67.9321148682874,12,"Phnom Penh"
"HID573352",155.014859085604,15,"Tonle Sap"
"HID573423",39.2236157688618,23,"Coastal"
"HID573502",145.053767516834,6,"Tonle Sap"
"HID573708",31.7261176017136,7,"Coastal"
"HID573819",179.497973083233,6,"Tonle Sap"
"HID573948",219.601007672878,19,"Mountain"
"HID574005",123.830568225367,19,"Mountain"
"HID574035",166.885242513485,8,"Plain"
"HID574085",134.340873420947,15,"Tonle Sap"
"HID574100",215.043295503021,1,"Tonle Sap"
"HID574171",39.4424124933415,2,"Tonle Sap"
"HID574221",33.4162407585456,23,"Coastal"
"HID574308",134.38847166087,20,"Plain"
"HID574332",194.506087359259,1,"Tonle Sap"
"HID574443",131.431626483865,5,"Mountain"
"HID574451",101.412356622926,3,"Plain"
"HID574507",152.258428801055,25,"Plain"
"HID574657",221.121202081264,8,"Plain"
"HID574680",60.2154164609049,2,"Tonle Sap"
"HID574778",215.647060730471,17,"Tonle Sap"
"HID574780",232.572821935822,4,"Tonle Sap"
"HID574944",264.869139287917,15,"Tonle Sap"
"HID574976",151.409424301384,21,"Plain"
"HID575148",199.819962973598,4,"Tonle Sap"
"HID575244",243.29286180513,17,"Tonle Sap"
"HID575257",38.3172456533217,17,"Tonle Sap"
"HID575310",91.0995346680696,21,"Plain"
"HID575311",131.836799555371,8,"Plain"
"HID575320",134.041460797336,21,"Plain"
"HID575333",219.811314341116,21,"Plain"
"HID575376",107.483098705434,6,"Tonle Sap"
"HID575486",97.3458391368734,17,"Tonle Sap"
"HID575558",24.8309554161287,5,"Mountain"
"HID575741",117.151784515607,14,"Plain"
"HID575771",154.347476100107,14,"Plain"
"HID575834",222.055750892197,7,"Coastal"
"HID575847",19.2258338542248,8,"Plain"
"HID575851",48.5896533358857,10,"Mountain"
"HID575883",115.906700227104,4,"Tonle Sap"
"HID575913",185.308465730624,17,"Tonle Sap"
"HID575928",105.508140947713,21,"Plain"
"HID575945",254.541462902194,17,"Tonle Sap"
"HID576002",549.137021902464,8,"Plain"
"HID576012",146.234919833086,14,"Plain"
"HID576019",55.4120547218413,8,"Plain"
"HID576043",120.92616586386,5,"Mountain"
"HID576055",462.022954458039,25,"Plain"
"HID576100",48.3841945111581,3,"Plain"
"HID576112",349.113495614962,1,"Tonle Sap"
"HID576258",121.62441129046,21,"Plain"
"HID576281",235.764177111518,6,"Tonle Sap"
"HID576476",150.214059962616,17,"Tonle Sap"
"HID576500",26.6251404471066,17,"Tonle Sap"
"HID576577",194.506087359259,1,"Tonle Sap"
"HID576599",135.923681959218,15,"Tonle Sap"
"HID576614",143.678302305138,15,"Tonle Sap"
"HID576757",51.3146075512246,12,"Phnom Penh"
"HID576790",77.1595727838349,21,"Plain"
"HID576804",209.468105118716,1,"Tonle Sap"
"HID576945",122.63415335023,3,"Plain"
"HID576947",113.709113044561,10,"Mountain"
"HID577026",188.940713881107,8,"Plain"
"HID577031",116.208627519849,14,"Plain"
"HID577097",25.9725994042289,4,"Tonle Sap"
"HID577184",213.864883663835,20,"Plain"
"HID577216",37.7798159988231,1,"Tonle Sap"
"HID577234",487.415791296017,15,"Tonle Sap"
"HID577257",113.452303252256,25,"Plain"
"HID577337",212.363967024194,1,"Tonle Sap"
"HID577346",120.26201479535,4,"Tonle Sap"
"HID577392",158.652555697805,17,"Tonle Sap"
"HID577432",72.2589431533785,8,"Plain"
"HID577625",133.170637400793,25,"Plain"
"HID577639",215.647060730471,17,"Tonle Sap"
"HID577724",91.0995346680696,21,"Plain"
"HID577801",26.9016626840412,17,"Tonle Sap"
"HID577814",35.6541489109524,1,"Tonle Sap"
"HID577962",175.29108883755,21,"Plain"
"HID578113",117.589912703262,20,"Plain"
"HID578126",44.8516605564784,17,"Tonle Sap"
"HID578143",181.458029832929,21,"Plain"
"HID578162",36.4207553635237,19,"Mountain"
"HID578178",272.084943887863,21,"Plain"
"HID578262",79.1087288273041,17,"Tonle Sap"
"HID578332",152.741544098101,2,"Tonle Sap"
"HID578502",49.092741535515,20,"Plain"
"HID578621",234.361338514788,22,"Tonle Sap"
"HID578634",130.02258045546,10,"Mountain"
"HID578687",149.853067276566,5,"Mountain"
"HID578858",141.32889181408,10,"Mountain"
"HID578927",145.053767516834,6,"Tonle Sap"
"HID578953",176.788834248185,14,"Plain"
"HID579015",62.780754760087,21,"Plain"
"HID579017",186.044214281359,10,"Mountain"
"HID579039",156.205399515709,5,"Mountain"
"HID579178",155.325420385985,4,"Tonle Sap"
"HID579260",184.917862012141,13,"Mountain"
"HID579304",50.4995957342172,1,"Tonle Sap"
"HID579336",22.6801484861002,24,"Tonle Sap"
"HID579370",160.255538206246,6,"Tonle Sap"
"HID579434",93.4348419300768,20,"Plain"
"HID579506",241.801381043647,22,"Tonle Sap"
"HID579635",173.806007870562,5,"Mountain"
"HID579646",37.9752699170505,2,"Tonle Sap"
"HID579887",232.742327061322,1,"Tonle Sap"
"HID580017",17.7919193561395,5,"Mountain"
"HID580157",96.8574820877125,17,"Tonle Sap"
"HID580193",112.469003962259,5,"Mountain"
"HID580303",117.589912703262,20,"Plain"
"HID580382",125.130284035004,1,"Tonle Sap"
"HID580431",147.257973030498,19,"Mountain"
"HID580478",222.021069140441,17,"Tonle Sap"
"HID580715",117.433689004672,10,"Mountain"
"HID580777",272.053696397183,3,"Plain"
"HID580925",130.02258045546,10,"Mountain"
"HID581070",300.152456324515,1,"Tonle Sap"
"HID581136",148.184868669178,1,"Tonle Sap"
"HID581169",206.315933334726,14,"Plain"
"HID581265",137.032952089857,9,"Coastal"
"HID581296",113.452303252256,25,"Plain"
"HID581310",221.031781456178,25,"Plain"
"HID581451",167.208674688612,7,"Coastal"
"HID581452",231.306195861022,25,"Plain"
"HID581457",124.740816661672,24,"Tonle Sap"
"HID581497",168.593191992165,17,"Tonle Sap"
"HID581537",38.8892021554987,23,"Coastal"
"HID581558",101.001924714391,12,"Phnom Penh"
"HID581710",33.0243211357645,25,"Plain"
"HID581862",53.5789204297473,3,"Plain"
"HID581920",118.86304293971,20,"Plain"
"HID581925",36.0296019036498,25,"Plain"
"HID581929",165.190189908492,7,"Coastal"
"HID582151",284.167219580807,16,"Mountain"
"HID582188",22.8419735841883,4,"Tonle Sap"
"HID582325",150.488296520229,4,"Tonle Sap"
"HID582338",152.258428801055,25,"Plain"
"HID582357",97.0375570084483,14,"Plain"
"HID582392",26.9016626840412,17,"Tonle Sap"
"HID582498",56.1152526117199,3,"Plain"
"HID582520",113.196660167092,14,"Plain"
"HID582558",91.7956341828632,20,"Plain"
"HID582585",82.0596675313191,1,"Tonle Sap"
"HID582624",63.7224790399669,14,"Plain"
"HID582660",53.2575783017309,12,"Phnom Penh"
"HID582703",151.533286491632,14,"Plain"
"HID582778",218.796045672927,20,"Plain"
"HID582824",125.85681294417,14,"Plain"
"HID582996",41.3282194819848,16,"Mountain"
"HID583025",112.469003962259,5,"Mountain"
"HID583037",66.8424865484285,12,"Phnom Penh"
"HID583087",229.01508178976,25,"Plain"
"HID583093",92.0448339563235,3,"Plain"
"HID583311",167.161641166145,14,"Plain"
"HID583343",80.5841754847824,14,"Plain"
"HID583353",56.2966162878233,7,"Coastal"
"HID583399",134.913506681334,14,"Plain"
"HID583400",1438.91387596239,2,"Tonle Sap"
"HID583438",36.0854112455925,8,"Plain"
"HID583504",266.155541659772,5,"Mountain"
"HID583577",31.0158142357366,18,"Coastal"
"HID583592",25.6853981461476,18,"Coastal"
"HID583642",33.5773697450763,2,"Tonle Sap"
"HID583827",136.781935525568,17,"Tonle Sap"
"HID583839",122.63415335023,3,"Plain"
"HID583878",138.55866049097,1,"Tonle Sap"
"HID583916",81.3811923007824,1,"Tonle Sap"
"HID583920",33.9241782645773,2,"Tonle Sap"
"HID583970",57.013566060102,4,"Tonle Sap"
"HID583974",183.767438987683,17,"Tonle Sap"
"HID584137",190.799211061977,14,"Plain"
"HID584174",84.4216502269679,21,"Plain"
"HID584225",26.1766900549099,17,"Tonle Sap"
"HID584235",140.190018687257,25,"Plain"
"HID584254",164.224097761716,5,"Mountain"
"HID584256",146.189409255598,10,"Mountain"
"HID584266",67.9321148682874,12,"Phnom Penh"
"HID584349",184.60538560307,7,"Coastal"
"HID584374",148.184868669178,1,"Tonle Sap"
"HID584393",38.0307893207461,2,"Tonle Sap"
"HID584513",70.5863039187223,4,"Tonle Sap"
"HID584516",34.1504335781295,8,"Plain"
"HID584586",86.7510237583464,2,"Tonle Sap"
"HID584635",155.996527555468,21,"Plain"
"HID584789",158.652555697805,17,"Tonle Sap"
"HID584796",28.3338053554466,25,"Plain"
"HID584824",25.0539272547974,5,"Mountain"
"HID584931",101.001924714391,12,"Phnom Penh"
"HID585067",81.1450461035343,17,"Tonle Sap"
"HID585195",138.738514234053,4,"Tonle Sap"
"HID585335",104.639659956064,15,"Tonle Sap"
"HID585375",201.898435849933,7,"Coastal"
"HID585434",132.939257650164,16,"Mountain"
"HID585451",179.078815918403,5,"Mountain"
"HID585513",76.0376301705404,6,"Tonle Sap"
"HID585526",110.214960830441,6,"Tonle Sap"
"HID585584",240.950623824175,14,"Plain"
"HID585773",126.615781731033,3,"Plain"
"HID585777",124.67112343252,20,"Plain"
"HID585779",89.8495898226373,14,"Plain"
"HID585919",116.208627519849,14,"Plain"
"HID585936",140.110539291993,10,"Mountain"
"HID585955",81.5423438018336,1,"Tonle Sap"
"HID585977",158.391998668926,3,"Plain"
"HID586020",33.635808280078,10,"Mountain"
"HID586084",206.384280405094,19,"Mountain"
"HID586114",58.0256625520208,21,"Plain"
"HID586324",27.7811025278371,14,"Plain"
"HID586379",316.949905647167,1,"Tonle Sap"
"HID586421",16.0163935200043,24,"Tonle Sap"
"HID586426",266.155541659772,5,"Mountain"
"HID586493",138.205735563256,6,"Tonle Sap"
"HID586509",245.886672441227,13,"Mountain"
"HID586516",152.588194630236,10,"Mountain"
"HID586549",261.983866858578,17,"Tonle Sap"
"HID586551",124.72580992589,6,"Tonle Sap"
"HID586591",148.309174022894,14,"Plain"
"HID586672",353.937773518033,10,"Mountain"
"HID586680",120.92616586386,5,"Mountain"
"HID586759",45.1067640634397,8,"Plain"
"HID586785",208.448519101767,21,"Plain"
"HID586960",128.752870129916,3,"Plain"
"HID587055",35.8602976212529,2,"Tonle Sap"
"HID587080",214.108842650793,15,"Tonle Sap"
"HID587086",213.864883663835,20,"Plain"
"HID587153",113.670595925804,5,"Mountain"
"HID587165",160.246664835837,8,"Plain"
"HID587210",146.030681120011,14,"Plain"
"HID587254",91.1016601450065,9,"Coastal"
"HID587478",68.338540962139,14,"Plain"
"HID587500",170.261387988511,10,"Mountain"
"HID587549",71.8075614071847,3,"Plain"
"HID587558",30.9576420519193,19,"Mountain"
"HID587576",30.4632403372175,17,"Tonle Sap"
"HID587598",124.992713879041,22,"Tonle Sap"
"HID587622",208.454158938595,4,"Tonle Sap"
"HID587775",115.014720057053,21,"Plain"
"HID587958",123.966766742036,20,"Plain"
"HID587964",128.852569290102,2,"Tonle Sap"
"HID588085",155.801792469629,3,"Plain"
"HID588107",46.6307816909717,23,"Coastal"
"HID588156",233.056466272274,20,"Plain"
"HID588168",170.401763685349,3,"Plain"
"HID588180",187.608743044735,4,"Tonle Sap"
"HID588279",283.045019415505,16,"Mountain"
"HID588347",214.301613238369,8,"Plain"
"HID588411",144.662520803556,4,"Tonle Sap"
"HID588561",88.0117573069498,14,"Plain"
"HID588699",218.265141557671,21,"Plain"
"HID588701",77.1595727838349,21,"Plain"
"HID588753",135.555923112647,15,"Tonle Sap"
"HID588881",162.304034781106,14,"Plain"
"HID588968",234.361338514788,22,"Tonle Sap"
"HID589107",113.670595925804,5,"Mountain"
"HID589110",170.853339770958,21,"Plain"
"HID589267",41.3347621451774,5,"Mountain"
"HID589504",137.032952089857,9,"Coastal"
"HID589513",94.6266768777557,3,"Plain"
"HID589525",115.081036951436,20,"Plain"
"HID589529",51.2471629082864,2,"Tonle Sap"
"HID589567",176.660836737178,15,"Tonle Sap"
"HID589582",137.257125164993,3,"Plain"
"HID589711",265.455602988906,20,"Plain"
"HID589738",170.553402767941,4,"Tonle Sap"
"HID589770",37.5397942960197,17,"Tonle Sap"
"HID589799",86.8678684244627,11,"Mountain"
"HID589849",164.224097761716,5,"Mountain"
"HID589873",182.174911335271,25,"Plain"
"HID589921",142.404272052973,21,"Plain"
"HID590032",149.720324043454,1,"Tonle Sap"
"HID590057",197.083470834014,14,"Plain"
"HID590102",94.4024710149759,3,"Plain"
"HID590206",117.589912703262,20,"Plain"
"HID590347",80.6807437632018,21,"Plain"
"HID590359",48.6474205055905,1,"Tonle Sap"
"HID590399",86.7107317917931,8,"Plain"
"HID590606",114.432689915002,4,"Tonle Sap"
"HID590641",213.47066950813,1,"Tonle Sap"
"HID590692",244.166467214045,7,"Coastal"
"HID590865",168.929074337275,17,"Tonle Sap"
"HID590959",126.932165409156,5,"Mountain"
"HID590993",139.341459451512,2,"Tonle Sap"
"HID590998",53.2575783017309,12,"Phnom Penh"
"HID591030",353.999706698071,15,"Tonle Sap"
"HID591043",230.897397513517,25,"Plain"
"HID591090",316.949905647167,1,"Tonle Sap"
"HID591250",36.6001679572727,19,"Mountain"
"HID591366",135.408544359253,3,"Plain"
"HID591384",146.189409255598,10,"Mountain"
"HID591395",164.665805687281,25,"Plain"
"HID591410",87.7603865374436,5,"Mountain"
"HID591414",151.097672068449,17,"Tonle Sap"
"HID591422",197.083470834014,14,"Plain"
"HID591442",206.916427366534,3,"Plain"
"HID591456",664.331353334926,22,"Tonle Sap"
"HID591488",122.2591298427,20,"Plain"
"HID591505",36.0390334685343,6,"Tonle Sap"
